ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
300205506,1.5,2.5,6.6,0.0,1.5,2.0,3.5,1.6,0.25,1.0,2.0,5.6,2.5,1.0,1.0,3.0
300205607,8.34,4.5,5.25,1.13,8.25,6.0,5.76,1.5,0.75,1.5,1.0,2.0,8.66,3.0,2.0,3.0
300205805,2.0,6.62,3.33,0.0,3.5,2.0,2.62,1.12,0.75,1.25,1.5,1.75,4.25,4.0,1.0,3.0
300205904,6.0,15.0,19.5,5.0,13.5,4.0,6.5,4.0,0.5,2.0,13.0,12.0,8.0,4.0,1.0,3.0
300206103,12.0,6.0,2.5,0.5,8.0,8.0,6.25,1.0,0.0,1.0,5.0,6.0,9.5,2.0,1.0,3.0
300301205,2.0,3.5,8.0,1.0,6.25,2.0,3.7,1.2,0.25,3.0,1.0,2.66,0.0,3.0,2.0,3.0
300301707,0.67,3.83,3.25,0.0,1.67,3.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0
300302806,4.0,2.25,3.51,1.25,5.05,3.66,7.0,0.5,0.0,2.5,0.5,4.0,6.5,2.0,2.0,3.0
300303603,2.67,2.5,5.0,0.0,4.99,6.2,3.0,2.0,0.0,0.5,1.0,7.0,1.5,1.0,2.0,3.0
300305705,6.86,9.33,10.83,1.0,8.16,6.17,3.56,1.25,0.0,5.0,1.0,1.0,12.21,4.0,1.0,3.0
300312503,2.8200000000000003,2.0,2.6,0.0,5.91,3.33,4.74,0.0,0.0,2.0,0.0,2.5,1.5,1.0,2.0,3.0
300315505,8.0,2.0,13.0,0.0,3.78,2.0,2.0,4.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,3.0
300315506,3.5,4.5,5.51,0.0,2.39,2.5,1.5,0.5,0.0,1.0,2.0,2.5,0.0,1.0,1.0,3.0
300315608,6.08,1.25,2.5,0.0,6.39,4.8,7.25,1.0,0.0,3.0,0.0,6.0,9.0,2.0,1.0,3.0
300316205,4.2,4.0,5.0,0.0,5.25,3.0,2.0,3.0,0.0,1.0,0.0,4.0,4.0,,,
300316404,3.83,2.0,4.6,1.0,5.5,1.0,4.86,3.2,0.5,2.0,1.0,2.0,2.5,4.0,1.0,3.0
300316703,7.0,8.5,6.6,1.0,7.83,6.5,4.0,2.6,0.0,2.0,3.0,2.5,14.08,3.0,2.0,3.0
300316903,6.75,6.0,4.1,2.0,9.5,1.0,2.5,2.3,0.5,2.5,1.0,6.7,6.25,2.0,2.0,3.0
300317206,3.74,4.0,12.75,0.0,3.2,4.94,2.0,1.0,3.5,2.0,3.5,2.0,7.0,2.0,2.0,3.0
300317306,1.32,6.0,3.98,0.5,3.0,1.0,3.61,1.41,0.91,1.0,3.0,3.5,3.75,4.0,1.0,3.0
300317805,4.12,4.67,10.76,0.0,1.7,2.25,2.4,2.0,0.49,5.0,1.0,2.25,3.0,2.0,2.0,3.0
300317905,2.0,5.09,4.0,7.0,2.8,5.0,1.5,1.0,0.0,1.0,0.0,2.0,7.5,4.0,1.0,3.0
300318004,0.5,1.0,2.63,1.0,3.25,7.25,4.0,0.4,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0
300801504,2.0,2.0,4.0,0.0,6.67,2.0,3.0,1.0,0.0,1.0,6.0,2.0,6.51,3.0,1.0,3.0
300801505,0.0,0.0,0.5,0.0,2.29,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0
300801605,0.83,6.17,1.75,0.25,4.89,3.75,0.5,0.0,0.25,2.5,1.0,0.5,2.5,1.0,1.0,3.0
300803804,3.83,3.0,16.86,1.0,6.0,4.0,4.25,1.2,1.0,1.0,2.0,4.93,7.71,3.0,2.0,3.0
300810905,1.25,6.5,1.5,0.0,1.62,4.0,2.0,0.5,0.0,0.0,0.0,2.5,0.0,1.0,2.0,3.0
300813804,3.5,4.0,3.0,0.5,9.0,6.6,9.6,3.0,1.25,1.0,3.0,4.0,10.5,3.0,2.0,3.0
400100703,4.0,1.75,1.33,1.0,5.0,4.0,6.75,0.0,1.0,2.0,3.0,0.5,3.75,4.0,1.0,4.0
400101304,3.0,2.0,0.0,1.0,1.0,1.0,2.5,1.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,4.0
400101305,0.0,1.0,0.75,0.0,1.5,0.5,1.0,0.2,0.0,0.25,0.0,0.5,2.5,1.0,1.0,4.0
400101405,2.25,3.75,1.25,1.0,5.24,6.33,5.75,0.25,1.0,1.0,1.0,0.75,9.5,3.0,1.0,4.0
400102106,2.0,3.5,6.5,1.0,6.5,7.5,3.0,0.0,1.75,2.5,3.0,1.5,3.0,2.0,2.0,4.0
400102205,2.83,3.0,1.5,0.0,6.5,8.5,0.62,2.17,1.0,2.0,3.0,3.0,2.0,3.0,1.0,4.0
400102406,3.0,0.25,1.85,0.0,3.5,3.5,1.5,0.0,0.0,0.5,2.5,2.0,2.5,1.0,1.0,4.0
400102505,2.05,4.0,3.5,0.5,5.7,3.5,1.2,0.5,0.25,1.0,5.5,2.0,5.0,,,
400103203,5.12,6.0,5.0,1.0,4.5,1.0,8.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,4.0
400103204,2.0,0.5,3.25,0.0,3.0,1.0,3.25,0.0,0.0,0.0,1.0,0.75,0.12,2.0,2.0,4.0
400104905,4.0,0.25,2.5,1.0,7.0,3.0,8.5,0.25,0.0,2.0,2.0,2.0,0.0,3.0,1.0,4.0
400105105,0.25,1.5,2.25,1.0,2.0,4.0,5.5,0.75,0.0,0.0,0.0,1.0,5.75,4.0,1.0,4.0
400200807,0.0,1.5,2.91,0.5,5.25,3.5,1.16,1.0,1.2,2.0,0.5,1.75,1.5,1.0,1.0,4.0
400201505,0.0,1.0,0.5,0.24,0.25,6.0,1.75,0.5,0.0,0.5,0.0,1.0,2.25,1.0,2.0,4.0
400203304,4.6,4.0,9.25,3.0,5.65,6.16,3.0,1.5,0.5,3.0,3.0,6.0,8.0,4.0,1.0,4.0
400203305,2.75,2.25,5.09,1.5,4.25,2.69,1.62,0.74,0.5,2.0,1.0,1.5,5.5,2.0,1.0,4.0
400204008,2.5,1.0,3.5,1.5,5.0,1.5,5.0,1.0,0.25,1.0,2.0,2.0,3.5,4.0,1.0,4.0
400204009,0.75,1.0,1.9,1.0,5.5,2.0,2.25,0.0,0.25,0.7,0.0,2.5,0.5,2.0,1.0,4.0
400204803,2.0,2.5,3.0,0.5,2.0,4.5,2.25,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0
400204903,2.5,5.5,3.5,2.0,2.25,4.8,0.0,0.0,0.0,1.5,0.0,1.5,2.5,4.0,1.0,4.0
400206406,5.0,5.75,9.0,4.0,14.0,8.5,5.5,0.5,3.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0
400210604,1.5,0.0,2.66,1.0,5.5,4.5,3.75,0.0,0.0,1.0,2.0,2.0,0.0,,,
400303805,10.5,3.5,9.66,3.5,8.0,1.0,5.0,0.66,0.0,1.0,4.0,1.5,0.0,3.0,2.0,4.0
400303906,1.0,2.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0
400304505,1.0,5.0,2.0,0.0,2.0,1.0,2.75,1.0,0.0,1.0,0.0,2.0,3.5,2.0,1.0,4.0
400305308,1.25,0.5,2.25,0.75,2.25,1.75,2.0,1.0,0.0,0.5,0.0,2.0,5.0,2.0,1.0,4.0
400306305,6.0,5.5,6.75,0.5,11.1,4.5,10.75,2.0,1.5,1.0,4.0,5.0,4.75,3.0,1.0,4.0
400307503,7.8,1.0,1.25,0.0,6.5,2.5,0.75,0.5,0.0,2.0,1.0,2.0,9.0,4.0,2.0,4.0
400307504,6.0,2.5,1.25,0.0,3.75,1.5,2.5,0.75,0.0,2.0,1.0,2.0,5.5,2.0,2.0,4.0
400308604,1.0,2.0,2.5,0.5,3.62,2.17,3.25,0.0,0.0,0.5,0.0,1.0,3.0,2.0,1.0,4.0
400309106,2.0,4.0,3.0,0.5,5.0,3.0,5.0,1.0,0.0,3.0,0.5,2.0,3.0,4.0,2.0,4.0
400310005,5.75,0.0,1.0,0.0,4.0,3.5,7.0,1.4500000000000002,0.25,1.0,2.0,1.0,2.0,3.0,1.0,4.0
400311305,3.0,6.5,2.5,2.0,9.5,5.5,1.5,0.0,0.0,3.0,4.0,0.75,5.0,4.0,2.0,4.0
400312005,1.0,4.5,0.5,3.0,5.5,5.67,3.0,0.0,0.0,4.0,1.0,1.0,6.0,3.0,1.0,4.0
400312105,2.17,2.0,2.5,0.0,3.5,3.3,2.5,1.0,0.0,0.0,0.0,1.0,1.67,2.0,1.0,4.0
400312304,2.0,1.5,1.0,0.0,2.0,6.5,1.25,0.0,0.0,2.0,0.0,1.0,6.0,1.0,1.0,4.0
400312403,4.33,3.0,2.5,1.0,6.5,6.0,2.67,2.0,0.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0
400312604,6.8,1.0,1.0,3.0,8.5,6.5,7.0,1.25,0.5,4.0,8.0,7.0,6.37,3.0,2.0,4.0
400312903,3.67,2.0,1.75,1.0,5.0,5.0,4.5,1.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,4.0
400313104,2.83,5.5,4.0,0.0,5.0,5.0,3.0,0.5,0.5,2.0,2.0,2.0,5.5,4.0,2.0,4.0
400313105,3.0,3.75,1.08,0.0,1.25,2.25,1.58,0.5,0.0,1.0,1.0,3.0,0.75,1.0,2.0,4.0
400400403,0.5,0.5,3.0,0.25,2.75,4.75,3.75,0.87,2.12,1.0,3.0,2.45,5.51,2.0,2.0,4.0
400401203,5.65,14.0,14.0,2.5,8.25,8.58,4.84,2.0,0.75,8.0,3.5,3.0,8.5,3.0,2.0,4.0
400403805,0.75,0.0,1.25,0.0,7.0,6.96,6.0,1.0,0.0,2.0,2.0,2.0,5.75,2.0,1.0,4.0
400405004,3.5,2.5,2.75,0.25,3.5,2.5,4.55,1.5,1.75,0.75,0.0,3.0,3.0,1.0,2.0,4.0
400405303,5.5,2.0,1.0,0.0,1.53,2.0,1.37,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0
400405304,5.25,1.5,1.5,0.0,2.0,2.0,1.3,0.0,0.0,1.0,0.25,1.0,2.0,1.0,2.0,4.0
400406203,6.75,6.0,1.0,1.5,11.5,5.0,2.5,0.5,1.0,1.0,1.0,2.5,0.5,3.0,2.0,4.0
400406604,5.0,3.0,3.5,1.0,8.75,11.5,6.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0
400406804,3.58,5.0,2.83,1.0,8.5,5.0,6.75,1.5,2.0,2.0,4.0,2.0,3.08,3.0,1.0,4.0
400901005,8.25,8.0,3.5,4.0,9.0,9.5,6.0,3.0,1.0,2.0,2.0,4.0,8.0,3.0,2.0,4.0
400901006,8.25,6.0,3.75,2.0,4.0,6.0,4.5,1.5,0.5,1.0,1.0,2.0,3.0,1.0,1.0,4.0
400901603,6.0,6.16,5.0,0.5,14.33,9.25,6.5,3.5,3.0,3.0,1.5,1.0,8.5,3.0,2.0,4.0
400901604,4.33,3.5,3.37,0.12,16.5,13.59,4.0,1.0,1.5,3.0,1.5,3.0,7.5,1.0,2.0,4.0
400902203,2.5,2.5,4.75,1.0,5.0,1.5,2.58,0.5,0.5,1.0,0.5,1.5,4.0,4.0,2.0,4.0
400903904,2.0,0.0,0.25,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0
400905804,3.25,5.0,1.0,0.0,1.5,3.0,5.5,0.5,0.0,2.0,2.0,0.75,5.0,2.0,2.0,4.0
400905904,5.0,6.25,2.0,0.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,0.5,3.75,2.0,1.0,4.0
400906404,4.0,2.0,7.5,0.0,2.0,7.0,3.0,2.0,1.0,0.0,0.0,2.0,5.5,2.0,2.0,4.0
400906803,6.0,2.0,4.25,0.75,7.5,9.0,2.25,1.0,0.0,3.5,2.0,2.0,7.5,3.0,1.0,4.0
400906905,2.0,1.0,3.0,1.0,4.0,5.5,2.25,1.0,0.0,3.0,1.5,1.0,4.0,2.0,1.0,4.0
400907304,3.5,1.0,5.0,0.0,5.0,7.5,1.0,2.0,0.0,3.0,0.5,3.0,6.0,4.0,1.0,4.0
400907405,2.51,2.0,2.0,0.5,11.17,5.5,0.5,2.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,4.0
501702606,4.25,5.0,6.17,0.75,5.17,3.83,3.5,0.13,0.0,1.0,1.0,3.34,3.5,3.0,2.0,5.0
501703203,1.0,3.0,1.5,1.0,2.5,3.75,1.25,0.0,0.0,1.0,0.0,1.0,5.5,1.0,2.0,5.0
501800806,2.0,4.0,8.0,3.0,7.0,8.75,5.5,1.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,5.0
503001207,2.0,6.0,2.0,0.0,3.0,2.0,3.75,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,5.0
503002105,1.75,4.0,4.0,0.0,4.0,5.0,2.75,0.5,0.0,3.0,0.0,1.0,2.0,2.0,2.0,5.0
503002904,0.5,2.5,2.75,1.25,5.0,3.26,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0
503007506,3.5,6.5,6.33,2.0,8.0,3.0,5.5,1.0,2.0,2.0,9.0,3.5,7.5,3.0,1.0,5.0
503008405,0.0,0.75,0.5,0.0,2.5,1.0,1.5,0.0,0.0,1.0,1.0,0.0,0.25,1.0,2.0,5.0
503009304,3.67,6.0,4.33,3.0,8.75,2.0,2.75,1.5,0.0,1.0,2.0,5.0,4.0,4.0,1.0,5.0
503010004,4.5,4.5,4.5,2.0,4.0,3.0,5.0,0.5,0.0,1.0,0.0,2.0,4.0,3.0,2.0,5.0
503507605,0.0,5.0,2.0,0.0,2.0,6.25,3.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,5.0
503507904,5.17,1.5,4.0,0.0,5.83,6.0,2.5,0.5,0.0,1.0,1.0,4.25,2.0,4.0,1.0,5.0
503508409,4.0,8.25,10.5,0.0,10.18,10.25,10.0,2.0,0.0,1.0,2.0,8.0,8.83,4.0,1.0,5.0
600102403,2.2,4.4,3.5,0.0,4.6,1.9,2.5,1.0,1.0,1.5,1.5,1.7,3.0,2.0,1.0,6.0
600204505,3.5,1.0,3.0,1.5,6.0,3.33,0.75,1.0,0.0,1.0,0.0,2.0,1.5,4.0,2.0,6.0
600206504,3.5,1.5,3.0,0.0,4.5,4.1,3.0,1.0,0.5,3.0,1.0,1.0,2.0,1.0,1.0,6.0
600206803,2.0,2.0,6.0,0.0,4.5,6.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,6.0
600206804,3.1,2.0,4.2,0.0,4.2,6.0,0.5,2.0,0.6,2.0,0.5,0.5,6.0,2.0,1.0,6.0
600207203,3.0,3.2,3.1,1.5,3.0,4.5,3.6,1.2,1.0,2.0,3.0,3.0,2.1,4.0,2.0,6.0
600207405,2.3,4.0,3.0,3.0,5.0,5.0,6.2,2.0,3.0,2.0,5.6,2.0,4.0,4.0,1.0,6.0
600208403,6.75,2.75,1.5,0.5,14.1,8.75,3.75,1.2,0.5,0.0,0.0,0.0,5.0,3.0,2.0,6.0
600209103,0.0,1.75,4.0,0.0,1.0,2.5,1.0,0.5,0.0,1.5,0.0,3.0,2.5,1.0,1.0,6.0
600209703,3.0,3.0,3.0,1.0,1.0,2.0,4.5,0.5,0.0,2.0,0.0,1.0,5.0,3.0,2.0,6.0
600209704,3.0,2.0,3.0,0.0,3.5,0.0,0.0,0.5,0.5,2.0,1.0,0.5,0.0,1.0,1.0,6.0
600501304,1.2,0.7,2.5,0.0,5.75,2.2,1.0,0.6,0.5,1.0,0.0,0.0,3.4,3.0,1.0,6.0
600502006,4.0,3.0,0.75,1.0,3.0,4.0,2.0,0.25,0.0,0.0,1.0,1.0,7.5,4.0,1.0,6.0
600502104,1.5,4.0,3.25,0.5,6.5,3.5,3.0,1.5,0.0,1.0,4.0,3.0,3.0,4.0,1.0,6.0
600707704,4.0,2.5,1.0,3.0,4.1,0.0,2.0,1.0,0.0,3.0,4.0,1.0,6.5,4.0,1.0,6.0
600901603,1.0,1.65,0.95,0.65,4.0,0.5,0.5,0.65,0.0,2.0,0.25,1.0,1.0,3.0,2.0,6.0
600901704,2.0,2.0,0.0,2.5,2.0,3.5,1.5,1.0,0.0,3.0,2.5,1.0,0.0,2.0,1.0,6.0
600904106,2.1,5.4,0.75,0.5,3.4,0.0,1.25,1.2,0.0,1.6,1.1,2.6,2.0,4.0,2.0,6.0
600904603,4.25,8.0,1.88,0.25,3.75,2.5,2.33,0.0,0.0,2.0,1.0,3.5,5.37,2.0,2.0,6.0
600905003,2.84,4.63,1.83,0.5,5.0,5.82,5.17,1.17,2.0,1.0,0.5,1.5,1.25,2.0,2.0,6.0
601001104,0.5,1.4,0.6,0.4,1.8,0.8,1.6,1.0,0.5,1.0,1.7,0.5,1.3,1.0,1.0,6.0
601003703,1.5,3.5,2.08,3.0,5.13,3.0,2.75,0.5,0.5,1.0,0.0,2.5,2.5,4.0,2.0,6.0
601004304,2.0,1.5,1.25,1.5,4.81,2.5,2.25,2.0,1.75,1.0,0.5,1.0,4.5,3.0,2.0,6.0
601004705,3.5,1.0,4.0,0.0,6.7,7.0,1.5,1.0,0.0,0.0,2.0,3.0,4.5,4.0,1.0,6.0
601005903,3.34,3.5,1.5,1.0,3.75,7.27,3.83,0.0,0.0,2.25,0.0,1.0,7.63,1.0,1.0,6.0
601007805,3.0,5.0,4.5,0.0,8.9,11.1,2.2,2.0,1.0,2.0,1.0,3.0,11.3,2.0,1.0,6.0
601008005,2.0,2.0,3.5,0.0,3.5,0.1,0.67,0.0,0.0,1.0,1.5,2.0,4.0,4.0,2.0,6.0
701500603,6.5,5.0,8.0,1.0,6.0,6.0,5.0,2.0,0.0,2.0,0.5,6.0,3.0,4.0,2.0,7.0
701500604,4.25,5.0,6.0,1.0,6.0,6.5,4.0,2.0,0.0,2.0,0.5,12.0,3.0,2.0,1.0,7.0
701501606,4.25,3.5,1.5,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.5,2.5,12.0,1.0,1.0,7.0
701502506,5.0,3.0,7.0,0.0,2.0,5.33,4.0,2.0,0.0,2.0,2.0,6.0,7.0,4.0,2.0,7.0
701502903,3.0,3.5,5.17,0.5,6.5,5.7,1.5,1.0,0.0,2.0,0.0,1.5,10.67,4.0,1.0,7.0
701900103,5.5,7.0,3.0,0.0,4.5,11.0,1.5,1.5,0.5,2.0,2.0,1.0,12.5,3.0,1.0,7.0
701900403,5.0,7.0,6.5,1.5,5.5,5.5,1.5,3.0,0.5,0.0,0.25,4.0,4.5,4.0,1.0,7.0
701903006,4.5,4.0,3.5,1.5,3.0,2.0,1.0,0.5,0.0,2.0,3.0,3.0,5.5,4.0,2.0,7.0
707601208,6.5,8.0,10.0,0.0,4.2,8.0,5.0,2.0,0.0,2.0,5.0,4.0,14.0,3.0,2.0,7.0
707601209,9.0,6.0,7.0,0.0,5.1,4.0,3.0,2.0,0.0,3.0,3.0,6.0,14.0,2.0,1.0,7.0
707800507,3.84,2.0,2.0,0.0,2.67,5.0,1.0,0.67,1.5,2.0,0.0,1.5,7.0,2.0,2.0,7.0
707802203,1.0,3.0,0.0,0.0,0.6,1.5,0.0,0.5,0.5,1.0,0.25,0.5,1.5,1.0,2.0,7.0
707802809,2.0,0.0,1.5,0.0,1.5,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,7.0
709900705,3.25,3.0,2.5,0.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,3.0,11.5,2.0,1.0,7.0
709901106,0.75,5.0,1.67,0.0,2.5,5.0,1.0,0.67,0.0,1.0,0.0,2.0,10.33,1.0,2.0,7.0
709901906,5.5,7.0,4.5,0.0,5.5,10.6,4.0,0.67,0.0,2.0,2.0,4.0,7.0,3.0,1.0,7.0
709902307,3.0,3.5,3.0,0.0,1.67,7.0,2.75,0.5,0.0,1.0,0.0,1.5,7.0,2.0,2.0,7.0
709902608,1.0,2.0,0.5,0.0,0.0,1.0,3.0,0.5,0.0,2.0,0.0,0.5,3.0,,,
709903605,6.5,10.0,8.0,0.0,8.2,5.0,3.0,1.0,0.0,4.0,1.0,6.0,12.0,4.0,1.0,7.0
709904904,2.0,2.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,1.0,7.0
709905103,3.5,2.0,0.5,0.0,2.17,3.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,7.0
709905803,5.0,2.0,2.0,0.0,2.5,8.0,1.0,0.5,0.0,2.0,0.0,1.0,4.0,4.0,1.0,7.0
709906609,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,2.0,7.0
709906610,8.0,2.0,3.5,0.0,5.0,11.0,1.0,1.0,2.0,2.0,6.0,1.0,0.5,4.0,1.0,7.0
710700104,3.34,0.5,0.5,0.0,0.7,0.0,0.0,0.67,0.0,2.0,2.0,1.5,0.33,4.0,2.0,7.0
710700504,2.67,2.0,1.0,0.5,4.0,3.5,0.5,0.0,0.0,1.0,0.0,1.5,2.0,3.0,1.0,7.0
710701204,2.92,2.0,4.17,0.5,0.67,3.5,1.25,0.5,0.0,1.0,0.0,2.0,1.0,3.0,2.0,7.0
710701303,4.0,1.0,0.5,0.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,7.0
710702904,6.5,1.5,5.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,6.0,2.0,1.0,7.0
801101304,3.5,1.0,3.75,0.0,2.5,1.0,3.0,2.0,0.0,1.0,1.5,2.25,0.0,3.0,2.0,8.0
801903405,3.0,2.0,3.0,0.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,2.0,1.0,8.0
803701306,1.0,2.0,2.75,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,8.0
803702704,4.0,5.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,8.0
803703005,2.0,4.0,4.0,2.0,7.2,3.0,5.0,2.0,1.0,1.0,0.0,5.0,2.5,4.0,2.0,8.0
803703605,6.5,4.5,5.0,1.0,3.5,9.5,2.5,0.5,0.0,1.0,4.0,3.0,1.75,2.0,1.0,8.0
803714206,3.0,2.0,2.5,2.0,4.75,4.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,3.0,1.0,8.0
805000305,2.0,3.0,1.5,1.0,7.25,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0
805001704,3.0,4.5,1.25,3.0,6.75,3.0,4.0,1.25,0.0,1.0,3.0,3.25,1.0,2.0,1.0,8.0
900205705,2.0,10.0,8.0,2.0,5.83,4.0,2.0,2.0,1.5,2.33,3.0,2.0,5.0,2.0,2.0,9.0
900205903,1.0,4.0,1.83,1.5,5.5,5.25,4.0,0.0,0.25,6.0,1.0,6.5,17.5,4.0,2.0,9.0
900206505,0.5,4.0,4.5,0.0,2.0,4.0,4.5,0.0,0.0,1.0,1.0,5.5,8.0,4.0,2.0,9.0
900206707,3.0,6.5,3.25,0.0,3.0,4.5,2.0,1.0,0.0,2.0,1.0,5.0,5.0,4.0,1.0,9.0
900206903,7.5,4.0,2.75,1.0,10.25,13.0,9.0,3.0,3.5,2.0,1.0,4.0,4.67,4.0,2.0,9.0
900300504,2.5,6.0,1.25,0.0,1.75,3.0,1.5,0.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,9.0
900301307,4.35,7.0,12.0,1.0,14.7,7.2,4.0,0.0,0.5,2.0,0.0,3.5,1.0,3.0,1.0,9.0
900303802,5.0,5.0,3.0,1.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,9.0
900304204,8.5,7.0,1.5,0.0,5.5,10.25,4.0,1.0,2.0,2.0,0.0,8.0,6.0,2.0,1.0,9.0
900304504,9.0,2.5,10.0,0.0,6.0,7.0,5.0,2.0,0.0,3.0,2.0,4.0,12.0,4.0,1.0,9.0
900304907,3.5,3.0,4.5,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,9.0
900305707,0.0,1.25,4.0,0.0,4.5,2.16,2.75,0.0,0.25,0.5,0.0,2.0,4.0,1.0,2.0,9.0
900400206,2.5,4.0,3.0,1.25,1.0,7.17,1.2,0.5,0.0,1.0,0.0,3.5,1.25,2.0,1.0,9.0
900400408,1.0,2.5,3.78,0.5,1.5,5.23,1.25,0.5,0.0,1.0,0.0,3.0,5.95,,,
900400703,2.25,1.0,3.0,0.0,1.5,3.0,1.0,0.0,0.25,0.0,0.0,4.5,2.0,4.0,2.0,9.0
900400704,2.25,0.0,2.75,0.0,1.5,3.0,1.0,0.0,0.25,0.0,0.0,4.5,2.0,2.0,2.0,9.0
900500605,2.75,4.0,8.0,1.0,7.0,8.67,3.5,0.5,0.75,1.5,5.0,6.0,1.5,3.0,1.0,9.0
900500905,2.0,3.0,4.75,0.75,4.75,4.66,3.5,0.5,5.25,1.5,0.0,1.0,1.75,2.0,1.0,9.0
900501703,0.0,1.0,2.0,0.0,1.75,1.41,0.0,0.0,0.0,2.0,0.0,2.0,1.5,1.0,1.0,9.0
900502404,0.5,2.0,6.25,0.0,3.7,9.5,2.0,0.5,0.5,1.0,0.0,5.0,12.5,4.0,2.0,9.0
900502607,4.5,8.0,6.5,2.0,6.1,4.7,7.5,0.0,2.0,3.0,0.0,3.0,3.67,3.0,1.0,9.0
900509604,1.5,3.5,2.23,0.75,2.7,4.5,5.0,0.7,0.2,2.0,0.0,1.75,23.0,1.0,1.0,9.0
900511407,0.5,3.5,1.75,0.5,2.25,7.0,3.0,0.25,0.25,2.0,0.25,1.5,4.0,2.0,2.0,9.0
900516113,6.0,5.0,3.5,1.0,6.5,9.36,4.75,0.0,0.75,3.0,0.0,5.0,9.01,4.0,2.0,9.0
900516114,4.54,4.0,3.5,1.0,6.5,7.5,3.0,0.25,2.0,5.0,3.0,3.0,4.38,3.0,2.0,9.0
900516404,2.5,4.5,5.13,0.75,4.75,1.65,6.25,1.0,1.0,1.0,1.5,2.0,5.57,1.0,2.0,9.0
900517306,2.0,2.0,2.75,0.75,6.029999999999999,10.02,0.88,1.0,0.0,3.0,0.5,1.67,5.5,2.0,1.0,9.0
900518005,0.8,0.75,2.2,0.0,4.53,5.2,2.0,0.0,0.0,0.0,1.0,1.8,0.0,1.0,2.0,9.0
900600803,2.0,4.0,6.42,0.0,11.0,7.75,2.5,0.5,2.0,2.0,0.0,4.33,9.5,2.0,1.0,9.0
900601806,2.89,1.5,7.0,2.0,6.7,13.0,3.0,1.5,0.13,0.25,1.5,2.5,14.25,3.0,2.0,9.0
900607303,0.5,1.5,2.0,0.0,3.5,5.0600000000000005,8.0,1.0,0.0,0.5,0.0,1.0,5.0,1.0,2.0,9.0
900607702,7.16,4.5,1.83,1.0,5.45,6.3,0.8300000000000001,0.0,0.0,2.0,2.0,2.0,3.25,4.0,2.0,9.0
900610606,11.41,8.0,3.5,1.0,9.5,7.83,3.66,4.0,4.5,3.0,4.0,9.0,11.67,4.0,1.0,9.0
900610607,9.0,6.0,3.0,0.5,8.5,7.83,5.34,3.0,3.0,3.0,3.0,10.0,8.0,4.0,2.0,9.0
900700103,1.17,2.0,2.83,1.0,1.67,6.17,0.0,0.0,0.0,1.0,0.5,0.0,6.25,4.0,1.0,9.0
